"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pdf_url","Input.Category","Input.Description","Input.Positive_Example_1","Input.Positive_Example_2","Input.Positive_Example_3","Input.Negative_Example_1","Input.Negative_Example_2","Input.Negative_Example_3","Answer.question","Approve","Reject"
"38RHULDV90RXNMEZTSQ0TGMX0V8WIP","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:21 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:21 PDT 2023","","","36PW28KO428RNO74M69JEWM5Z1GAE9","A1MJVTR0PCKBWW","Approved","Tue Jun 13 18:15:46 PDT 2023","Tue Jun 13 18:20:41 PDT 2023","Fri Jun 16 18:20:41 PDT 2023","Wed Jun 14 06:25:38 PDT 2023","","","295","100% (700/700)","100% (22/22)","100% (22/22)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--4691194.pdf","Ask a question about the document.","A good question can be fully answered by the information in the document and is not self-evident (not able to be verified with a quick scan).","Is 2pm on Wednesday free?","What evidence is used to support the author's conclusion in section #8?","","What is the title of subsection #4? (too easy to answer)","","","Who is the name of the instructor for LIS 603?"
"3FSEU3P2NTC58P0WKLA3K9F7VCCRRL","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:26 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:26 PDT 2023","","","3JZQSN0I3TMK3TK33HLZS0I89X8GF9","A1GGOZPHYU0OC0","Approved","Tue Jun 13 18:03:25 PDT 2023","Tue Jun 13 18:06:29 PDT 2023","Fri Jun 16 18:06:29 PDT 2023","Wed Jun 14 06:25:07 PDT 2023","","","184","100% (75/75)","100% (66/66)","100% (66/66)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--19037874.pdf","Ask a question about the document.","A good question can be fully answered by the information in the document and is not self-evident (not able to be verified with a quick scan).","Is 2pm on Wednesday free?","What evidence is used to support the author's conclusion in section #8?","","What is the title of subsection #4? (too easy to answer)","","","What is the minimum grade required in each Tech department course?"
"3DGDV62G7QL3SS3WS3RDE67KI28P2C","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:28 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:28 PDT 2023","","","3ERET4BTVPLG45P9QM6MGWOQDGU9KD","A1MJVTR0PCKBWW","Approved","Tue Jun 13 18:09:13 PDT 2023","Tue Jun 13 18:10:48 PDT 2023","Fri Jun 16 18:10:48 PDT 2023","Wed Jun 14 06:25:36 PDT 2023","","","95","100% (700/700)","100% (22/22)","100% (22/22)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--76152326.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","What time is the next meeting on November 21st?"
"32FESTC2NJ2TIF3U6IFD0P352ADUCM","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:25 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:25 PDT 2023","","","3C8HJ7UOPA6Q0K7PFWD18XINHMPMZI","A38DC3BG1ZCVZ2","Approved","Tue Jun 13 16:33:21 PDT 2023","Tue Jun 13 16:34:12 PDT 2023","Fri Jun 16 16:34:12 PDT 2023","Wed Jun 14 06:25:08 PDT 2023","","","51","100% (243/243)","100% (126/126)","100% (126/126)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--188353982.pdf","Ask for a rewrite of some text in the document.","Copy some text from the document and ask for it to be rewritten in a certain way,or with a certain style.
 
A good task contains the text to be rewritten, and a description of how it should be rewritten.","Can you rewrite this in more modern language: ""The thousand injuries of Fortunato I had borne as best I could. But when he ventured upon insult, I vowed revenge.""","Can you simplify this: ""In mice, immunoregulatory APCs express the dendritic  cell (DC) marker CD11c, and one or more distinctive  markers (CD8, B220, DX5).""","","Remove all typos. (too broad, does not refer to specific text)","","","What is the contact information for the 3M Visual Systems Division in Phoenix, AZ?"
"3VW0145YL0OXDL4R785DWJZ6F8JMJ0","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:28 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:28 PDT 2023","","","38YMOXR4MXBKHMHSHTMDKXRJAMV6WV","A1GGOZPHYU0OC0","Approved","Tue Jun 13 18:03:24 PDT 2023","Tue Jun 13 18:06:00 PDT 2023","Fri Jun 16 18:06:00 PDT 2023","Wed Jun 14 06:25:36 PDT 2023","","","156","100% (75/75)","100% (66/66)","100% (66/66)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--76152326.pdf","Ask for a summary of parts of the document or the full document.","A good summarization task specifies the content to summarize and summary type (e.g., length, style)","Can you provide a concise summary of section 2?","Write a detailed summary about the main takeaways of the paper.","","What is a summary of the document? (does not specify summary length)","","","Who informed DC that it was proposed at an Executive Committee (EC) meeting to move DC to faculty governance structure as a CLA standing committee?"
"31J7RYECZN26CM62H7YSS6OVLMU1LA","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:26 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:26 PDT 2023","","","3G5F9DBFOS9NZM14N28LVMXVCR9VHB","A33EE91AZUG1LW","Approved","Tue Jun 13 18:20:02 PDT 2023","Tue Jun 13 18:22:08 PDT 2023","Fri Jun 16 18:22:08 PDT 2023","Wed Jun 14 06:25:07 PDT 2023","","","126","100% (47/47)","100% (41/41)","100% (41/41)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--19037874.pdf","Ask a question about a table in the document.","A good question can use multiple cells, rows, columns, or tables.","Can you convert the minutes column in Table 2 to hours?","What row has the maximum value of the ""Accuracy"" column?","","What value is in the third column, fourth row? (too easy to answer)","","","What is the highest level of class you can take in the AMterials and Processes and History section?"
"3LG268AV3AIGZLVRYFQ3L2GOGNMRE8","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:21 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:21 PDT 2023","","","3VSOLARPKELA87H25GENZA7O2UM39A","A38DC3BG1ZCVZ2","Approved","Tue Jun 13 17:10:19 PDT 2023","Tue Jun 13 17:10:55 PDT 2023","Fri Jun 16 17:10:55 PDT 2023","Wed Jun 14 06:25:38 PDT 2023","","","36","100% (243/243)","100% (126/126)","100% (126/126)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--4691194.pdf","Ask a question about a table in the document.","A good question can use multiple cells, rows, columns, or tables.","Can you convert the minutes column in Table 2 to hours?","What row has the maximum value of the ""Accuracy"" column?","","What value is in the third column, fourth row? (too easy to answer)","","","If someone gets an 81.2 what grade are they awarded?"
"3RKHNXPHGY8B1DFIYVWBO8GD7JMUKZ","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:28 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:28 PDT 2023","","","3MH9DQ757ZO9MBHTY6GYE0JBJKMUGL","A2R2YZTSME1K3F","Approved","Tue Jun 13 17:44:10 PDT 2023","Tue Jun 13 17:57:39 PDT 2023","Fri Jun 16 17:57:39 PDT 2023","Wed Jun 14 06:25:36 PDT 2023","","","809","100% (96/96)","100% (96/96)","100% (96/96)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--76152326.pdf","Ask for specific content to be extracted from the document.","A good extraction task asks to find content that's answerable with one or more highlights in the document.","Find all the councilmembers mentioned in this document.","What are the three central claims of the author?","What are the main findings?","""How many times does the author mention the title character?"" (not relevant question)","Write a short summary. (does not specify summary content)","","Who are all the people mentioned in the Minutes?"
"3OB6JN3A9S1EB9N4FDEMYALXPPDRMX","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:25 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:25 PDT 2023","","","3P529IW9K1X0PLY4E8IF5SNG5CEFLU","A34QZDSTKZ3JO9","Approved","Tue Jun 13 16:06:53 PDT 2023","Tue Jun 13 16:07:33 PDT 2023","Fri Jun 16 16:07:33 PDT 2023","Wed Jun 14 06:25:08 PDT 2023","","","40","100% (167/167)","100% (167/167)","100% (167/167)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--188353982.pdf","Ask a question that can’t be answered with just the document.","A good question is related to the document, but the answer isn't found in the document.","What other books were written by the novelist author?","Besides the theory discussed in this document, what other scientific theories explain the given phenomena?","Can you explain the term ""mitochondria""?","Questions that are unrelated to the document's content","","","Where do I go to get a job at 3M?"
"3UEBBGULPH00LRN4XK5E8VO8ZN5UFX","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:26 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:26 PDT 2023","","","34J10VATJIAVQ9G77LWWPBZ2VC9QI5","A34QZDSTKZ3JO9","Approved","Tue Jun 13 18:20:26 PDT 2023","Tue Jun 13 18:20:55 PDT 2023","Fri Jun 16 18:20:55 PDT 2023","Wed Jun 14 06:25:07 PDT 2023","","","29","100% (167/167)","100% (167/167)","100% (167/167)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--19037874.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","What should I understand after reading part II?"
"3ZQA3IO31D3EI79ZUZEKKNSPGRZ1OR","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:28 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:28 PDT 2023","","","3OVHNO1VE9DNWQ1C23EYP7VT89LDZH","A2TBXASXZIRNNW","Approved","Tue Jun 13 16:56:13 PDT 2023","Tue Jun 13 17:03:21 PDT 2023","Fri Jun 16 17:03:21 PDT 2023","Wed Jun 14 06:25:36 PDT 2023","","","428","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--76152326.pdf","Ask for a rewrite of some text in the document.","Copy some text from the document and ask for it to be rewritten in a certain way,or with a certain style.
 
A good task contains the text to be rewritten, and a description of how it should be rewritten.","Can you rewrite this in more modern language: ""The thousand injuries of Fortunato I had borne as best I could. But when he ventured upon insult, I vowed revenge.""","Can you simplify this: ""In mice, immunoregulatory APCs express the dendritic  cell (DC) marker CD11c, and one or more distinctive  markers (CD8, B220, DX5).""","","Remove all typos. (too broad, does not refer to specific text)","","","Can you simplify this: ""Jade offered for others to send an email to her or Stephanie with feedback after meeting or share in meeting."""
"3ZURAPD28AZKCUW6VWVUXTJBOQ7F1I","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:21 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:21 PDT 2023","","","3MX2NQ3YCC63NIM4MF8UUARQNTQ5X7","A320QA9HJFUOZO","Approved","Tue Jun 13 17:54:53 PDT 2023","Tue Jun 13 18:21:50 PDT 2023","Fri Jun 16 18:21:50 PDT 2023","Wed Jun 14 06:25:38 PDT 2023","","","1617","100% (54/54)","100% (53/53)","100% (53/53)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--4691194.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","Which texts are required for the Week One course readings on page 4?"
"3IZVJEBJ6CWLOXO32E1IVHQA86HZ6O","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:25 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:25 PDT 2023","","","3NLZY2D53S1XGAODSOT9HRRUCG5LQG","A2R2YZTSME1K3F","Approved","Tue Jun 13 18:55:44 PDT 2023","Tue Jun 13 19:04:39 PDT 2023","Fri Jun 16 19:04:39 PDT 2023","Wed Jun 14 06:25:08 PDT 2023","","","535","100% (96/96)","100% (96/96)","100% (96/96)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--188353982.pdf","Ask a question that needs multiple parts of the document to answer.","A good question references sections or pages across different pages or different page numbers.","Do the results in the conclusions support the claims in the abstract?","","","Any task that is answerable in one place in the document, or not answerable at all.","","","What are the similarities between the best tips and the helpful hints?"
"3MXX6RQ9EXHDV6IJWHA17L4I2G4P48","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:28 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:28 PDT 2023","","","3TEM0PF1Q89QU5VMY916J8S7Q330DF","A34QZDSTKZ3JO9","Approved","Tue Jun 13 17:54:28 PDT 2023","Tue Jun 13 17:55:12 PDT 2023","Fri Jun 16 17:55:12 PDT 2023","Wed Jun 14 06:25:36 PDT 2023","","","44","100% (167/167)","100% (167/167)","100% (167/167)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--76152326.pdf","Ask a question that can’t be answered with just the document.","A good question is related to the document, but the answer isn't found in the document.","What other books were written by the novelist author?","Besides the theory discussed in this document, what other scientific theories explain the given phenomena?","Can you explain the term ""mitochondria""?","Questions that are unrelated to the document's content","","","When was Rollings College founded?"
"3P7RGTLO6GPRM41KSQFKO74J0GUKAD","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:27 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:27 PDT 2023","","","3CP1TO84PWD2M2J7YQN14KXUAK1528","A2TBXASXZIRNNW","Approved","Tue Jun 13 17:08:24 PDT 2023","Tue Jun 13 17:12:23 PDT 2023","Fri Jun 16 17:12:23 PDT 2023","Wed Jun 14 06:25:08 PDT 2023","","","239","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--19037874.pdf","Ask for a summary of parts of the document or the full document.","A good summarization task specifies the content to summarize and summary type (e.g., length, style)","Can you provide a concise summary of section 2?","Write a detailed summary about the main takeaways of the paper.","","What is a summary of the document? (does not specify summary length)","","","Can you give me a short summary about page 1?"
